ocel_id,ocel_time,lifecycle,resource
event:21101,2024-02-06T18:51:00.000Z,complete,Finance/Account Department
event:21171,2024-02-08T12:55:00.000Z,complete,Finance/Account Department
event:21176,2024-02-08T13:52:00.000Z,complete,Finance/Account Department
event:21180,2024-02-08T18:01:00.000Z,complete,Finance/Account Department
event:21196,2024-02-09T20:25:00.000Z,complete,Finance/Account Department
event:21199,2024-02-09T23:20:00.000Z,complete,Finance/Account Department
event:21213,2024-02-11T10:23:00.000Z,complete,Finance/Account Department
event:21255,2024-02-12T09:53:00.000Z,complete,Finance/Account Department
event:21305,2024-02-13T09:13:00.000Z,complete,Finance/Account Department
event:21316,2024-02-13T11:18:00.000Z,complete,Finance/Account Department
event:21344,2024-02-13T19:23:00.000Z,complete,Finance/Account Department
event:21387,2024-02-14T16:33:00.000Z,complete,Finance/Account Department
event:21417,2024-02-15T14:26:00.000Z,complete,Finance/Account Department
event:21419,2024-02-15T14:38:00.000Z,complete,Finance/Account Department
event:21427,2024-02-15T21:08:00.000Z,complete,Finance/Account Department
event:21432,2024-02-16T07:42:00.000Z,complete,Finance/Account Department
event:21469,2024-02-16T09:12:00.000Z,complete,Finance/Account Department
event:21472,2024-02-16T12:30:00.000Z,complete,Finance/Account Department
event:21474,2024-02-16T13:13:00.000Z,complete,Finance/Account Department
event:21476,2024-02-16T15:59:00.000Z,complete,Finance/Account Department
event:21482,2024-02-16T22:02:00.000Z,complete,Finance/Account Department
event:21498,2024-02-18T12:14:00.000Z,complete,Finance/Account Department
event:21532,2024-02-19T13:39:00.000Z,complete,Finance/Account Department
event:21541,2024-02-19T20:39:00.000Z,complete,Finance/Account Department
event:21545,2024-02-20T03:54:00.000Z,complete,Finance/Account Department
event:21572,2024-02-20T21:16:00.000Z,complete,Finance/Account Department
event:21639,2024-02-22T02:20:00.000Z,complete,Finance/Account Department
event:21672,2024-02-22T23:06:00.000Z,complete,Finance/Account Department
event:21677,2024-02-23T04:55:00.000Z,complete,Finance/Account Department
event:21716,2024-02-23T19:40:00.000Z,complete,Finance/Account Department
event:21729,2024-02-24T21:51:00.000Z,complete,Finance/Account Department
event:21857,2024-02-27T20:52:00.000Z,complete,Finance/Account Department
event:21874,2024-02-28T09:22:00.000Z,complete,Finance/Account Department
event:21929,2024-02-29T18:52:00.000Z,complete,Finance/Account Department
event:21984,2024-03-01T19:21:00.000Z,complete,Finance/Account Department
event:22076,2024-03-04T09:12:00.000Z,complete,Finance/Account Department
event:22089,2024-03-04T13:01:00.000Z,complete,Finance/Account Department
event:22106,2024-03-05T06:10:00.000Z,complete,Finance/Account Department
event:22131,2024-03-05T13:11:00.000Z,complete,Finance/Account Department
event:22132,2024-03-05T13:14:00.000Z,complete,Finance/Account Department
event:22144,2024-03-06T00:46:00.000Z,complete,Finance/Account Department
event:22176,2024-03-06T13:35:00.000Z,complete,Finance/Account Department
event:22193,2024-03-06T22:00:00.000Z,complete,Finance/Account Department
event:22253,2024-03-07T19:56:00.000Z,complete,Finance/Account Department
event:22276,2024-03-08T11:32:00.000Z,complete,Finance/Account Department
event:22284,2024-03-08T20:06:00.000Z,complete,Finance/Account Department
event:22286,2024-03-08T22:00:00.000Z,complete,Finance/Account Department
event:22292,2024-03-09T10:55:00.000Z,complete,Finance/Account Department
event:22366,2024-03-12T02:31:00.000Z,complete,Finance/Account Department
event:22367,2024-03-12T04:25:00.000Z,complete,Finance/Account Department
event:22401,2024-03-12T14:34:00.000Z,complete,Finance/Account Department
event:22402,2024-03-12T15:15:00.000Z,complete,Finance/Account Department
event:22412,2024-03-13T04:49:00.000Z,complete,Finance/Account Department
event:22414,2024-03-13T06:18:00.000Z,complete,Finance/Account Department
event:22415,2024-03-13T07:30:00.000Z,complete,Finance/Account Department
event:22455,2024-03-14T04:39:00.000Z,complete,Finance/Account Department
event:22479,2024-03-14T15:08:00.000Z,complete,Finance/Account Department
event:22480,2024-03-14T16:09:00.000Z,complete,Finance/Account Department
event:22485,2024-03-15T00:47:00.000Z,complete,Finance/Account Department
event:22486,2024-03-15T02:14:00.000Z,complete,Finance/Account Department
event:22491,2024-03-15T07:35:00.000Z,complete,Finance/Account Department
event:22518,2024-03-17T02:22:00.000Z,complete,Finance/Account Department
event:22522,2024-03-18T07:48:00.000Z,complete,Finance/Account Department
event:22564,2024-03-19T12:29:00.000Z,complete,Finance/Account Department
event:22583,2024-03-20T12:40:00.000Z,complete,Finance/Account Department
event:22609,2024-03-22T04:46:00.000Z,complete,Finance/Account Department
event:22624,2024-03-23T00:13:00.000Z,complete,Finance/Account Department
event:22700,2024-03-26T16:52:00.000Z,complete,Finance/Account Department
event:22716,2024-03-27T09:48:00.000Z,complete,Finance/Account Department
event:22732,2024-03-27T21:33:00.000Z,complete,Finance/Account Department
event:22758,2024-03-28T12:40:00.000Z,complete,Finance/Account Department
event:22865,2024-04-03T08:03:00.000Z,complete,Finance/Account Department
event:22878,2024-04-04T06:26:00.000Z,complete,Finance/Account Department
event:22944,2024-04-06T07:47:00.000Z,complete,Finance/Account Department
event:22946,2024-04-06T10:43:00.000Z,complete,Finance/Account Department
event:22951,2024-04-06T18:25:00.000Z,complete,Finance/Account Department
event:22955,2024-04-08T03:55:00.000Z,complete,Finance/Account Department
event:22999,2024-04-08T15:44:00.000Z,complete,Finance/Account Department
event:23004,2024-04-09T03:44:00.000Z,complete,Finance/Account Department
event:23020,2024-04-10T02:12:00.000Z,complete,Finance/Account Department
event:23087,2024-04-11T18:24:00.000Z,complete,Finance/Account Department
event:23123,2024-04-13T10:50:00.000Z,complete,Finance/Account Department
event:23163,2024-04-16T01:42:00.000Z,complete,Finance/Account Department
event:23186,2024-04-16T11:49:00.000Z,complete,Finance/Account Department
event:23191,2024-04-16T12:17:00.000Z,complete,Finance/Account Department
event:23209,2024-04-16T15:52:00.000Z,complete,Finance/Account Department
event:23249,2024-04-17T23:40:00.000Z,complete,Finance/Account Department
event:23296,2024-04-18T23:24:00.000Z,complete,Finance/Account Department
event:23324,2024-04-19T16:07:00.000Z,complete,Finance/Account Department
event:23330,2024-04-20T03:39:00.000Z,complete,Finance/Account Department
event:23338,2024-04-21T02:41:00.000Z,complete,Finance/Account Department
event:23342,2024-04-21T18:05:00.000Z,complete,Finance/Account Department
event:23408,2024-04-22T12:35:00.000Z,complete,Finance/Account Department
event:23420,2024-04-22T20:04:00.000Z,complete,Finance/Account Department
event:23445,2024-04-23T07:53:00.000Z,complete,Finance/Account Department
event:23474,2024-04-24T09:11:00.000Z,complete,Finance/Account Department
event:23524,2024-04-25T08:57:00.000Z,complete,Finance/Account Department
event:23533,2024-04-25T12:07:00.000Z,complete,Finance/Account Department
event:23538,2024-04-25T14:31:00.000Z,complete,Finance/Account Department
event:23546,2024-04-26T02:45:00.000Z,complete,Finance/Account Department
event:23577,2024-04-26T13:27:00.000Z,complete,Finance/Account Department
event:23581,2024-04-26T23:05:00.000Z,complete,Finance/Account Department
event:23582,2024-04-26T23:36:00.000Z,complete,Finance/Account Department
event:23585,2024-04-27T06:39:00.000Z,complete,Finance/Account Department
event:23589,2024-04-27T10:06:00.000Z,complete,Finance/Account Department
event:23590,2024-04-27T11:10:00.000Z,complete,Finance/Account Department
event:23681,2024-05-01T01:29:00.000Z,complete,Finance/Account Department
event:23688,2024-05-01T06:34:00.000Z,complete,Finance/Account Department
event:23705,2024-05-01T08:22:00.000Z,complete,Finance/Account Department
event:23715,2024-05-01T13:53:00.000Z,complete,Finance/Account Department
event:23723,2024-05-01T21:57:00.000Z,complete,Finance/Account Department
event:23750,2024-05-02T16:47:00.000Z,complete,Finance/Account Department
event:23782,2024-05-03T17:00:00.000Z,complete,Finance/Account Department
event:23784,2024-05-03T18:17:00.000Z,complete,Finance/Account Department
event:23795,2024-05-04T19:55:00.000Z,complete,Finance/Account Department
event:23797,2024-05-05T02:21:00.000Z,complete,Finance/Account Department
event:23885,2024-05-06T16:50:00.000Z,complete,Finance/Account Department
event:23932,2024-05-07T15:06:00.000Z,complete,Finance/Account Department
event:23958,2024-05-08T12:06:00.000Z,complete,Finance/Account Department
event:23968,2024-05-08T19:05:00.000Z,complete,Finance/Account Department
event:23979,2024-05-09T06:07:00.000Z,complete,Finance/Account Department
event:24006,2024-05-09T08:23:00.000Z,complete,Finance/Account Department
event:24017,2024-05-09T21:49:00.000Z,complete,Finance/Account Department
event:24052,2024-05-10T16:11:00.000Z,complete,Finance/Account Department
event:24054,2024-05-10T20:18:00.000Z,complete,Finance/Account Department
event:24058,2024-05-10T23:59:00.000Z,complete,Finance/Account Department
event:24065,2024-05-11T11:59:00.000Z,complete,Finance/Account Department
event:24136,2024-05-13T19:58:00.000Z,complete,Finance/Account Department
event:24164,2024-05-14T13:29:00.000Z,complete,Finance/Account Department
event:24178,2024-05-15T00:03:00.000Z,complete,Finance/Account Department
event:24181,2024-05-15T06:52:00.000Z,complete,Finance/Account Department
event:24213,2024-05-15T11:57:00.000Z,complete,Finance/Account Department
event:24220,2024-05-15T19:21:00.000Z,complete,Finance/Account Department
event:24221,2024-05-15T20:37:00.000Z,complete,Finance/Account Department
event:24246,2024-05-16T07:44:00.000Z,complete,Finance/Account Department
event:24250,2024-05-16T10:11:00.000Z,complete,Finance/Account Department
event:24307,2024-05-17T17:13:00.000Z,complete,Finance/Account Department
event:24310,2024-05-17T20:34:00.000Z,complete,Finance/Account Department
event:24312,2024-05-17T22:40:00.000Z,complete,Finance/Account Department
event:24333,2024-05-19T09:18:00.000Z,complete,Finance/Account Department
event:24384,2024-05-20T10:23:00.000Z,complete,Finance/Account Department
event:24385,2024-05-20T10:51:00.000Z,complete,Finance/Account Department
event:24397,2024-05-21T02:19:00.000Z,complete,Finance/Account Department
event:24442,2024-05-22T09:23:00.000Z,complete,Finance/Account Department
event:24453,2024-05-22T23:27:00.000Z,complete,Finance/Account Department
event:24454,2024-05-23T00:58:00.000Z,complete,Finance/Account Department
event:24515,2024-05-25T14:31:00.000Z,complete,Finance/Account Department
event:24519,2024-05-26T00:45:00.000Z,complete,Finance/Account Department
event:24523,2024-05-26T15:58:00.000Z,complete,Finance/Account Department
event:24589,2024-05-27T11:59:00.000Z,complete,Finance/Account Department
event:24609,2024-05-27T18:51:00.000Z,complete,Finance/Account Department
event:24613,2024-05-28T00:40:00.000Z,complete,Finance/Account Department
event:24615,2024-05-28T04:01:00.000Z,complete,Finance/Account Department
event:24683,2024-05-29T20:50:00.000Z,complete,Finance/Account Department
event:24686,2024-05-29T23:43:00.000Z,complete,Finance/Account Department
event:24709,2024-05-30T15:20:00.000Z,complete,Finance/Account Department
event:24738,2024-05-31T07:29:00.000Z,complete,Finance/Account Department
event:24739,2024-05-31T07:30:00.000Z,complete,Finance/Account Department
event:24746,2024-05-31T22:14:00.000Z,complete,Finance/Account Department
event:24753,2024-06-01T09:50:00.000Z,complete,Finance/Account Department
event:24762,2024-06-02T04:29:00.000Z,complete,Finance/Account Department
event:24769,2024-06-03T03:59:00.000Z,complete,Finance/Account Department
event:24834,2024-06-03T12:22:00.000Z,complete,Finance/Account Department
event:24848,2024-06-04T06:14:00.000Z,complete,Finance/Account Department
event:25031,2024-06-07T14:05:00.000Z,complete,Finance/Account Department
event:25068,2024-06-09T06:57:00.000Z,complete,Finance/Account Department
event:25133,2024-06-10T09:54:00.000Z,complete,Finance/Account Department
event:25255,2024-06-12T14:36:00.000Z,complete,Finance/Account Department
event:25318,2024-06-13T13:09:00.000Z,complete,Finance/Account Department
event:25324,2024-06-13T14:40:00.000Z,complete,Finance/Account Department
event:25327,2024-06-13T15:23:00.000Z,complete,Finance/Account Department
event:25335,2024-06-13T21:02:00.000Z,complete,Finance/Account Department
event:25342,2024-06-14T06:10:00.000Z,complete,Finance/Account Department
event:25383,2024-06-15T07:00:00.000Z,complete,Finance/Account Department
event:25385,2024-06-15T13:10:00.000Z,complete,Finance/Account Department
event:25399,2024-06-16T17:14:00.000Z,complete,Finance/Account Department
event:25441,2024-06-17T09:00:00.000Z,complete,Finance/Account Department
event:25456,2024-06-17T13:43:00.000Z,complete,Finance/Account Department
event:25464,2024-06-18T05:31:00.000Z,complete,Finance/Account Department
event:25472,2024-06-18T08:05:00.000Z,complete,Finance/Account Department
event:25482,2024-06-18T20:39:00.000Z,complete,Finance/Account Department
event:25513,2024-06-20T00:45:00.000Z,complete,Finance/Account Department
event:25514,2024-06-20T01:32:00.000Z,complete,Finance/Account Department
event:25560,2024-06-22T10:01:00.000Z,complete,Finance/Account Department
event:25563,2024-06-22T21:13:00.000Z,complete,Finance/Account Department
event:25619,2024-06-24T16:19:00.000Z,complete,Finance/Account Department
event:25623,2024-06-24T19:11:00.000Z,complete,Finance/Account Department
event:25628,2024-06-25T00:24:00.000Z,complete,Finance/Account Department
event:25650,2024-06-25T22:41:00.000Z,complete,Finance/Account Department
event:25671,2024-06-26T07:31:00.000Z,complete,Finance/Account Department
event:25716,2024-06-27T12:53:00.000Z,complete,Finance/Account Department
event:25759,2024-06-28T18:22:00.000Z,complete,Finance/Account Department
event:25760,2024-06-28T21:10:00.000Z,complete,Finance/Account Department
event:25768,2024-06-30T12:17:00.000Z,complete,Finance/Account Department
event:25771,2024-07-01T04:16:00.000Z,complete,Finance/Account Department
event:25802,2024-07-02T06:26:00.000Z,complete,Finance/Account Department
event:25856,2024-07-04T09:22:00.000Z,complete,Finance/Account Department
event:25859,2024-07-04T16:40:00.000Z,complete,Finance/Account Department
event:25875,2024-07-05T08:09:00.000Z,complete,Finance/Account Department
event:25878,2024-07-05T13:22:00.000Z,complete,Finance/Account Department
event:25892,2024-07-05T22:15:00.000Z,complete,Finance/Account Department
event:25895,2024-07-06T03:42:00.000Z,complete,Finance/Account Department
event:25900,2024-07-06T14:04:00.000Z,complete,Finance/Account Department
event:25901,2024-07-06T16:07:00.000Z,complete,Finance/Account Department
event:25979,2024-07-08T11:06:00.000Z,complete,Finance/Account Department
event:25997,2024-07-08T18:58:00.000Z,complete,Finance/Account Department
event:26003,2024-07-09T05:03:00.000Z,complete,Finance/Account Department
event:26070,2024-07-10T08:44:00.000Z,complete,Finance/Account Department
event:26183,2024-07-12T15:13:00.000Z,complete,Finance/Account Department
event:26213,2024-07-14T09:41:00.000Z,complete,Finance/Account Department
event:26217,2024-07-14T17:04:00.000Z,complete,Finance/Account Department
event:26219,2024-07-15T06:40:00.000Z,complete,Finance/Account Department
event:26269,2024-07-15T09:27:00.000Z,complete,Finance/Account Department
event:26274,2024-07-15T19:25:00.000Z,complete,Finance/Account Department
event:26279,2024-07-15T20:47:00.000Z,complete,Finance/Account Department
event:26291,2024-07-16T06:36:00.000Z,complete,Finance/Account Department
event:26334,2024-07-16T14:22:00.000Z,complete,Finance/Account Department
event:26339,2024-07-16T19:46:00.000Z,complete,Finance/Account Department
event:26342,2024-07-17T02:40:00.000Z,complete,Finance/Account Department
event:26387,2024-07-17T21:53:00.000Z,complete,Finance/Account Department
event:26388,2024-07-17T22:07:00.000Z,complete,Finance/Account Department
event:26390,2024-07-17T23:54:00.000Z,complete,Finance/Account Department
event:26445,2024-07-18T10:20:00.000Z,complete,Finance/Account Department
event:26463,2024-07-18T19:26:00.000Z,complete,Finance/Account Department
event:26495,2024-07-19T16:26:00.000Z,complete,Finance/Account Department
event:26630,2024-07-22T15:19:00.000Z,complete,Finance/Account Department
event:26721,2024-07-24T04:01:00.000Z,complete,Finance/Account Department
event:26761,2024-07-24T21:53:00.000Z,complete,Finance/Account Department
event:26765,2024-07-24T22:43:00.000Z,complete,Finance/Account Department
event:26797,2024-07-25T19:11:00.000Z,complete,Finance/Account Department
event:26798,2024-07-25T19:48:00.000Z,complete,Finance/Account Department
event:26834,2024-07-26T14:35:00.000Z,complete,Finance/Account Department
event:26845,2024-07-27T12:31:00.000Z,complete,Finance/Account Department
event:26847,2024-07-27T12:54:00.000Z,complete,Finance/Account Department
event:26902,2024-07-29T14:10:00.000Z,complete,Finance/Account Department
event:26906,2024-07-29T18:05:00.000Z,complete,Finance/Account Department
event:26926,2024-07-30T10:36:00.000Z,complete,Finance/Account Department
event:26931,2024-07-30T19:59:00.000Z,complete,Finance/Account Department
event:26941,2024-07-31T10:55:00.000Z,complete,Finance/Account Department
event:26949,2024-07-31T22:34:00.000Z,complete,Finance/Account Department
event:26950,2024-08-01T03:42:00.000Z,complete,Finance/Account Department
event:26973,2024-08-01T14:38:00.000Z,complete,Finance/Account Department
event:26978,2024-08-01T21:24:00.000Z,complete,Finance/Account Department
event:27006,2024-08-04T01:37:00.000Z,complete,Finance/Account Department
event:27007,2024-08-04T05:25:00.000Z,complete,Finance/Account Department
event:27010,2024-08-04T16:53:00.000Z,complete,Finance/Account Department
event:27011,2024-08-05T03:49:00.000Z,complete,Finance/Account Department
event:27012,2024-08-05T03:53:00.000Z,complete,Finance/Account Department
event:27106,2024-08-08T12:44:00.000Z,complete,Finance/Account Department
event:27129,2024-08-11T15:51:00.000Z,complete,Finance/Account Department
event:27155,2024-08-12T08:02:00.000Z,complete,Finance/Account Department
event:27172,2024-08-13T03:54:00.000Z,complete,Finance/Account Department
event:27204,2024-08-14T17:34:00.000Z,complete,Finance/Account Department
event:27288,2024-08-17T15:27:00.000Z,complete,Finance/Account Department
event:27295,2024-08-18T14:30:00.000Z,complete,Finance/Account Department
event:27297,2024-08-18T18:44:00.000Z,complete,Finance/Account Department
event:27357,2024-08-20T14:45:00.000Z,complete,Finance/Account Department
event:27360,2024-08-21T06:22:00.000Z,complete,Finance/Account Department
event:27387,2024-08-22T06:12:00.000Z,complete,Finance/Account Department
event:27416,2024-08-24T09:08:00.000Z,complete,Finance/Account Department
event:27503,2024-08-27T22:21:00.000Z,complete,Finance/Account Department
event:27543,2024-08-29T05:06:00.000Z,complete,Finance/Account Department
event:27563,2024-08-29T09:10:00.000Z,complete,Finance/Account Department
event:27565,2024-08-29T15:40:00.000Z,complete,Finance/Account Department
event:27567,2024-08-29T21:54:00.000Z,complete,Finance/Account Department
event:27570,2024-08-30T00:35:00.000Z,complete,Finance/Account Department
event:27594,2024-08-31T02:20:00.000Z,complete,Finance/Account Department
event:27599,2024-08-31T20:34:00.000Z,complete,Finance/Account Department
event:27648,2024-09-02T23:14:00.000Z,complete,Finance/Account Department
event:27650,2024-09-03T00:09:00.000Z,complete,Finance/Account Department
event:27722,2024-09-05T13:16:00.000Z,complete,Finance/Account Department
event:27727,2024-09-05T18:03:00.000Z,complete,Finance/Account Department
event:27731,2024-09-05T23:07:00.000Z,complete,Finance/Account Department
event:27762,2024-09-07T19:32:00.000Z,complete,Finance/Account Department
event:28072,2024-09-13T17:03:00.000Z,complete,Finance/Account Department
event:28084,2024-09-14T05:42:00.000Z,complete,Finance/Account Department
event:28096,2024-09-15T06:53:00.000Z,complete,Finance/Account Department
event:28097,2024-09-15T07:50:00.000Z,complete,Finance/Account Department
event:28176,2024-09-16T10:18:00.000Z,complete,Finance/Account Department
event:28191,2024-09-16T20:26:00.000Z,complete,Finance/Account Department
event:28253,2024-09-17T17:13:00.000Z,complete,Finance/Account Department
event:28259,2024-09-18T01:28:00.000Z,complete,Finance/Account Department
event:28315,2024-09-18T18:43:00.000Z,complete,Finance/Account Department
event:28322,2024-09-19T03:57:00.000Z,complete,Finance/Account Department
event:28374,2024-09-20T02:33:00.000Z,complete,Finance/Account Department
event:28396,2024-09-20T08:23:00.000Z,complete,Finance/Account Department
event:28404,2024-09-20T15:42:00.000Z,complete,Finance/Account Department
event:28414,2024-09-21T05:54:00.000Z,complete,Finance/Account Department
event:28420,2024-09-21T18:22:00.000Z,complete,Finance/Account Department
event:28424,2024-09-22T03:57:00.000Z,complete,Finance/Account Department
event:28430,2024-09-22T17:06:00.000Z,complete,Finance/Account Department
event:28431,2024-09-22T20:41:00.000Z,complete,Finance/Account Department
event:28486,2024-09-23T13:13:00.000Z,complete,Finance/Account Department
event:28504,2024-09-24T07:32:00.000Z,complete,Finance/Account Department
event:28512,2024-09-24T10:34:00.000Z,complete,Finance/Account Department
event:28526,2024-09-24T13:36:00.000Z,complete,Finance/Account Department
event:28622,2024-09-26T07:26:00.000Z,complete,Finance/Account Department
event:28695,2024-09-27T17:02:00.000Z,complete,Finance/Account Department
event:28757,2024-09-30T07:56:00.000Z,complete,Finance/Account Department
event:28787,2024-09-30T23:28:00.000Z,complete,Finance/Account Department
event:28829,2024-10-01T08:06:00.000Z,complete,Finance/Account Department
event:28839,2024-10-01T09:25:00.000Z,complete,Finance/Account Department
event:28902,2024-10-02T10:08:00.000Z,complete,Finance/Account Department
event:28903,2024-10-02T10:31:00.000Z,complete,Finance/Account Department
event:28907,2024-10-02T13:57:00.000Z,complete,Finance/Account Department
event:28913,2024-10-02T20:36:00.000Z,complete,Finance/Account Department
event:28963,2024-10-03T12:21:00.000Z,complete,Finance/Account Department
event:28979,2024-10-04T07:00:00.000Z,complete,Finance/Account Department
event:29005,2024-10-04T09:50:00.000Z,complete,Finance/Account Department
event:29024,2024-10-04T22:19:00.000Z,complete,Finance/Account Department
event:29034,2024-10-05T06:08:00.000Z,complete,Finance/Account Department
event:29046,2024-10-06T04:39:00.000Z,complete,Finance/Account Department
event:29056,2024-10-07T00:14:00.000Z,complete,Finance/Account Department
event:29057,2024-10-07T01:04:00.000Z,complete,Finance/Account Department
event:29111,2024-10-07T16:42:00.000Z,complete,Finance/Account Department
event:29148,2024-10-08T09:27:00.000Z,complete,Finance/Account Department
event:29160,2024-10-09T03:39:00.000Z,complete,Finance/Account Department
event:29178,2024-10-09T15:18:00.000Z,complete,Finance/Account Department
event:29180,2024-10-09T18:11:00.000Z,complete,Finance/Account Department
event:29183,2024-10-09T23:02:00.000Z,complete,Finance/Account Department
event:29198,2024-10-10T22:16:00.000Z,complete,Finance/Account Department
event:29200,2024-10-11T04:01:00.000Z,complete,Finance/Account Department
event:29201,2024-10-11T04:40:00.000Z,complete,Finance/Account Department
event:29205,2024-10-11T08:19:00.000Z,complete,Finance/Account Department
event:29206,2024-10-11T08:35:00.000Z,complete,Finance/Account Department
event:29216,2024-10-11T21:59:00.000Z,complete,Finance/Account Department
event:29217,2024-10-12T03:52:00.000Z,complete,Finance/Account Department
event:29218,2024-10-12T06:56:00.000Z,complete,Finance/Account Department
event:29219,2024-10-12T11:54:00.000Z,complete,Finance/Account Department
event:29220,2024-10-12T13:15:00.000Z,complete,Finance/Account Department
event:29221,2024-10-12T19:12:00.000Z,complete,Finance/Account Department
event:29224,2024-10-13T09:52:00.000Z,complete,Finance/Account Department
event:29226,2024-10-13T12:47:00.000Z,complete,Finance/Account Department
event:29234,2024-10-14T19:50:00.000Z,complete,Finance/Account Department
event:29236,2024-10-15T11:02:00.000Z,complete,Finance/Account Department
event:29241,2024-10-16T04:08:00.000Z,complete,Finance/Account Department
event:29256,2024-10-18T05:44:00.000Z,complete,Finance/Account Department
event:29268,2024-10-19T00:41:00.000Z,complete,Finance/Account Department
event:29275,2024-10-21T04:28:00.000Z,complete,Finance/Account Department
event:29302,2024-10-23T03:47:00.000Z,complete,Finance/Account Department
event:29322,2024-10-27T03:02:00.000Z,complete,Finance/Account Department
event:29338,2024-10-29T14:14:00.000Z,complete,Finance/Account Department
event:29339,2024-10-29T22:22:00.000Z,complete,Finance/Account Department
event:29341,2024-10-31T20:28:00.000Z,complete,Finance/Account Department
